0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.210666666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667	0.0106686666666667
